Abstract,Authors,Authors_Affiliations,DOI,ISBN,ISSN,Issue,Keywords,Page_End,Page_Start,Publication,Publication_Date,Publication_Type,Publisher,Title,URL,Volume,Year
,"Perchik, Simon",,10.17077/0021-065x.5497,,,,,,,,,,'The University of Iowa',*,,,
,"Kaminski, Megan",,,,,,,,,,,,ScholarWorks at University of Montana,*,,,
page 4,"Perchik, Simon",,,,,,,,,,,,The Open Repository @ Binghamton (The ORB),*,,,
,"Perchik, Simon",,10.17077/0021-065x.5466,,,,,,,,,,'The University of Iowa',*,,,
,"Perchik, Simon",,,,,,,,,,,,ScholarWorks at University of Montana,*,,,
"Hyperbaric Oxygen Therapy (HBOT) can increase oxygen delivery to tissues and stimulate the formation of H2O2 as a secondary messenger for phosphorylation of nuclear factor kappa beta (NF-kB) which plays an important role in the transcription of the anti apoptotic gene. This study aimed to determine the effects of Hyperbaric Oxygen Therapy (HBOT) in enhancing the expressions of Bcl-2 in the myometrium of pregnant rats infected by Toxoplasma gondii. This study was an experimental study with a randomized control group of post-test only and designed by 37 pregnant Rattus norvegicus Sprague Dawley. Randomly, the rats were divided into four groups. Group A is infected pregnant rats that exposed by 10 sessions of HBOT 2.4 ATA in 3x30 minutes. Group B is non-infected pregnant rats and exposed by 10 sessions of HBOT 2.4 ATA in 3x30 minutes. Group C is infected pregnant rats without any exposure. Group D is non-infected pregnant rats without any exposure. Each infected pregnant rat was given a 103 tachyzoite of T.gondii by intraperitoneal injection. Bcl-2 expressions were measured through immunohistochemistry. All data were analyzed using ANOVA test through SPSS 21 program application. There was a significant difference in Bcl-2 expression between Group A and Group C because p<α (p<0.017). HBOT can increase the expression of Bcl-2 from infected and not infected rat myometrium, in the provision of HBOT 2.4 ATA for 3x30 minutes, twice a day for 5 days","Aryati, Aryati, Mufasirin, Mufasirin, Nurdianto, Arif Rahman, Suryokusumo, Mohammad Guritno",,10.30742/jikw.v9i1.730,,,,,,,,,,'Universitas Wijaya Kusuma Surabaya',Efek Proteksi dari Terapi Oksigen Hiperbarik terhadap Ekspresi Bcl-2 Miometrium Rattus norvegicus Bunting yang Terinfeksi oleh Tachyzoite Toxoplasma gondii,,,
page 9,"Perchik, Simon",,,,,,,,,,,,The Open Repository @ Binghamton (The ORB),*,,,
,"Perchik, Simon",,,,,,,,,,,,Department of English and the Graduate College of The University of Iowa,*,,,
,"!, !&quot, # !$, # &apos, # *6a , # *?* $, # *@5, # *@? , ##(*++61, $ %#&amp, $ &quot, $!&quot, $/)11&amp, % &quot, &amp, (*++?&quot, *, * ++@. *66 , * 5@ 9#:&amp, * 6+, * @+, * @5 &amp, * @6c*?0# /:&gt, * A0, *@, *@, *@0 , *@0 * ++a, / 19&gt, / Dc D&amp, // #h, =/H, Andrew Steven, C#9&amp, C&quot, G --$ C I &amp, G = $ 1 , J!###&quot",,10.2139/ssrn.1371139,,,,,,,,,,'Elsevier BV',Accessoriness and Security over Land,,,
,"# % &lt, # *%, # 9h &amp, # H4 &quot, #$%6-*, $ 8@a2# $8@83, &amp, &amp, *, *%-6-*, +/$% % !&quot, +/$%&quot, +/$&lt, B&quot, Hector Lewis MacQueen, J&quot",,10.2139/ssrn.1447877,,,,,,,,,,'Elsevier BV',Rights and Duties of the Seller and the Buyer,,,
"We investigate some aspects of top management pay in China\u27s listed firms. We find positive pay and performance sensitivities and elasticities for top executives. In terms of magnitude, these sensitivities are similar to those reported in U.S. firms during the 1970s. However, the pay and performance relation is slightly weaker for firms located in less developed provinces. We also find that the pay disparities between top managers and employees are positively related to a firm\u27s performance. Thus, it appears that any deviation away from a manager-worker compensation norm has to be justified by superior firm performance. In additional analyses, we find that managers\u27 perquisites are not related to performance","*, A Andrews, G M Chen, G M Chen, G M Chen, J E Core, L A Bebchuk, L A Bebchuk, M Bloom, M Deutsch, M J Conyon, M L Bognanno, Michael Firth, Oliver M. Rui, Tak Yan Leung, Y L Cheung",,10.2139/ssrn.1639715,,,,,,,,,,Digital Commons @ Lingnan University,Justifying top management pay in a transitional economy,,,
No abstract availabl,*,,,,,,,,,,,,Professional Historians Association (Queensland),Section 2 : place,,,
"This paper studies corporate governance when a firm faces imperfect competition. We derive firms' decisions from utility maximization by individuals. This reduces the usual monopoly distortion. We find that corporate governance can effect the equilibrium in the product (or input) markets. This enables us to endogenize the objective function of the firm. If the firm cannot commit not to change its constitution, we find a Coaselike result where all market power is lost in the limit. We present a more abstract model of governance in the presence of market distortions and discuss its implications for the governance of universities","!#*+ &quot, !*#* &amp, !b 588=h=cb Hc H&lt, !b H&lt, !b H&lt, #$+1 &amp, $ !&amp, $+* $ &amp, % * # &quot, %!$&amp, &amp, &lt, &lt, &lt, &lt, &lt, &lt, &lt, *, *, * &amp, *&apos, *&quot, **$$ &quot, *+ %&amp, *+$$ &apos, + $!* &amp, + %!$*&apos, +#!$+&amp, +#$!.+ + O, /* !*$&amp, /*7&amp, 5@ 57h=cb !b 7cbhf5ghh K=h&lt, 5b8, 5b8 Cfdcf5h9 Cj9fb5b799p /Cf?=b, 5b=g5h=cbg !b H&lt, 5h=cb 5b8 H&lt, 75b Cf, 9a9bh !b H&lt, 9a9bh 6immcihg %&apos, 9b7m H&lt, 9ei5h=cb K9 B88, 9f=5@ !b79bh=j9ggp, 9f=5@ @56cif A5f?9h =g =ad9f, 9f=5@ Cad9h=h=cb Ad@cm999, 9g =b 7cfdcf5h9, 9h&lt, =g H&lt, =j9g Acf9 89h5=@98 Dfcc:G C: G9@97h98 F9gi@hg !h =g =b7@i898 Hc &lt, =j9gh=hif9 !b79bh=j9g =b &apos, @@ Gmgh9ag C, A5=b, Bch, Bch 9ld97h 5bm C, David Kelsey, Dcf5h9 , Dck9f, F5=b 9@9j5hcf, F5=b 9@9j5hcf 5f9, Fa G 5b 9l5ad@9 7cbg=89f A5b5, Fcid C, Fcidg Hc &lt, Frank Milne, H&lt, H&lt, H&lt, H&lt, H&lt, H&lt, H&lt, H&lt, H&lt, H=cb Cf H5, Hc, Hc Ibac89@@988 7cghg C: Cf, Hif9 Cb A5b5, I9 H&lt, I98 H&lt, Ighca9f Cf &apos, K&lt, K9@@ 9gh56@=g&lt, K=h&lt, O, O, P /5&amp, Q 5b8 Q",,10.2139/ssrn.704821,,,,,,,,,,'Elsevier BV',Market distortions and corporate governance,,,
,"*, Andreas Ziegler, B Dansie, G O Ewing, J Geweke, J Geweke, J K Dagsvik, L.-F Lee, M Horne, M Keane, V Hajivassiliou, V Hajivassiliou",,10.2139/ssrn.1585142,,,,,,,,,,'Elsevier BV',Individual Characteristics and Stated Preferences for Alternative Energy Sources and Propulsion Technologies in Vehicles: A Discrete Choice Analysis,,,
,"*, *, ***, ***, A Paulus, A Peichl, A Peichl, A Peichl, A Peichl, A Peichl, A Werblow, B Dormont, B H Baltagi, B Linscheidt, Breusch-Godfrey, C Bergs, C Bergs, C Colombier, C Fuest, C Fuest, C Fuest, C Fuest, C Fuest, C Fuest, C Fuest, C Fuest, Carsten Colombier, Ch Dreger, D Ewringmann, D Ewringmann, D M Cutler, F Brenneisen, F Brenneisen, J Becker, J Becker, J E Triplett, J Finken, J Hartwig, J Hartwig, J Hartwig, J Oliveira Martins, K Bizer, K Bizer, K Herold, K Mackscheidt, K Mackscheidt, K Mackscheidt, K Mackscheidt, M Groneck, M Groneck, M Groneck, M O&apos, M Th�ne, M Th�ne, M Th�ne, M Th�ne, N Ahmad, P Zweifel, P.-W Rhee, R B Freeman, R Br�gelmann, R C Plachta, R Ochmann, R Scholl, S Braun, S Dobroschke, S Heilmann, S Machin, Shapiro-Wilk, St Braun, Th E Getzen, U.-G Gerdtham, V R Fuchs, W D Nordhaus, W D Nordhaus, W J Baumol, W J Baumol, W Kitterer, W Kitterer, W Kitterer, W Kitterer, W: Intergenerative Kitterer, Y Croissant",,10.2139/ssrn.2341054,,,,,,,,,,'Elsevier BV',Drivers of Health Care Expenditure: Does Baumol's Cost Disease Loom Large?,,,
,"*, *** -, A Akerman, A C Cameron, B Arvin, B Sianesi, C Forman, D Montolio, F Belloc, G Ahlfeldt, G Canzian, H Atasoy, I Bertschek, I Kandilov, J Heckman, J Heckman, J Kolko, J Paleologos, J Stock, Kai HHschelrath, L.-H R�ller, M Lechner, N Czernich, N Czernich, N Fabritz, O Ashenfelter, O Ivus, Oliver Falck, T Bresnahan, T De Stefano, W Briglauer, Wolfgang Briglauer",,10.2139/ssrn.2848889,,,,,,,,,,'Elsevier BV',Does State Aid for Broadband Deployment in Rural Areas Close the Digital and Economic Divide?,,,
,"*, A Alesina, A Alesina, A Cukierman, A Downs, A H Meltzer, A Tversky, B F Crisp, C Gervasoni, D C Washington, D Kahneman, Di Tella, E Lora, E Lora, E Lora, Eduardo A. Lora, F Arcelus, G H Kramer, J A Cheibub, J Corrales, J M Payne, J Williamson, J Wolfers, K Deininger, K M Roberts, K Weyland, Karen L Remmer, Latinobar�metro, M Coppedge, M Naim, M P Fiorina, M S Lewis-Beck, Mauricio Olivera, P Kuczynski, P Navia, R H Thaler, R M Duch, Roett, S Jain, S Pernice, S Stokes, T Persson, W Keech, World Bank",,10.2139/ssrn.1818730,,,,,,,,,,'Elsevier BV',The Electoral Consequences of the Washington Consensus,,,
"In the extreme high intensity regime of electromagnetic (EM) waves in plasma,
the acceleration process is found to be dominated by the ponderomotive
acceleration (PA). While the wakefields driven by the ponderomotive force of
the relativistic intensity EM waves are important, they may be overtaken by the
PA itself in the extreme high intensity regime when the dimensionless vector
potential $a_0$ of the EM waves far exceeds unity. The energy gain by this
regime (in 1D) is shown to be (approximately) proportional to $a_0^2$. Before
reaching this extreme regime, the coexistence of the PA and the wakefield
acceleration (WA) is observed where the wave structures driven by the
wakefields show the phenomenon of multiple and folded wave-breakings.
Investigated are various signatures of the acceleration processes such as the
dependence on the mass ratio for the energy gain as well as the energy spectral
features. The relevance to high energy cosmic ray acceleration and to the
relativistic laser acceleration is considered.Comment: 15 pages, 7 figures. This is an author-created, un-copyedited version
  of an article submitted for publication in Physical Review ST Accelerators
  and Beam","*, Ebisuzaki, Toshikazu, Lau, Calvin, Luk, Onnie, McClenaghan, Joseph, Tajima, Toshiki, Yeh, Po-Chun",,10.1103/physrevstab.18.024401,,,,,,,,,,'American Physical Society (APS)',Ponderomotive Acceleration by Relativistic Waves,,,
,"*, *, *, *, ***, ***, ***, ***, ***, Rebel A. Cole, Susanne E. Cannon",,10.2139/ssrn.1824807,,,,,,,,,,'Elsevier BV',How Accurate are Commercial Real Estate Appraisals? Evidence from 25 Years of NCREIF Sales Data,,,
,"*, *, A Alesina, A Alesina, A Riascos, A Tornell, B Akitoby, C A Calder�n, D Staiger, Dany Jaimovich, E Alberola, E Talvi, F Balassone, G Calvo, G Kaminsky, J Gal�, J H Stock, J H Stock, M Aguiar, M Braun, M Gavin, P Manasse, R Caballero, R Rigob�n, S Galiani, Ugo G. Panizza, Z Hercowitz",,10.2139/ssrn.1820869,,,,,,,,,,'Elsevier BV',Procyclicality or Reverse Causality?,,,
,"*, A Akhmedov, A Alesina, A Alesina, A Alesina, A Brender, A Brender, A Dixit, A Drazen, A Dreher, A Hicken, A Krishna, April, August: Afghanistan, C P Vicente, C S Stokes, C S Wang, C Seymour, C Stokes, D C Macrae, D Corstange, D Corstange, December, E Dal Bo, E Dekel, E Gonzalez Ocantos, E Gonzalez-Ocantos, E Leertouwer, F Finan, February: Chile, Freedom House, Friedrich Heinemann, G Helmke, G W Cox, J A Gardner, J C Heckelman, J C Heckelman, J De Haan, J Klose, J M Snyder, J Sobel, J.-M Baland, J.-M Baland, July, L Veiga, L Wantchekon, Lusine Badalyan, M A Cambridge, M A Cambridge, M Bratton, M Paldam, M Paldam, M Shefter, November, O O Lucky, October, P Collier, P Collier, P Keefer, P Keefer, P Phongpaichit, P S Jensen, R L Hasen, R Weitz-Shapiro, S Alpanda, S Alpanda, S Nichter, S Nichter, September, T Aidt, T Persson, T S Aidt, T S Aidt, Toke Skovsgaard Aidt, W D Nordhaus, Zareh Asatryan",,10.2139/ssrn.2580781,,,,,,,,,,'Elsevier BV',Vote Buying or (Political) Business (Cycles) as Usual?,,,
,"*, A C Lemgruber, A Panagariya, D S Rao, G Epstein, G Epstein, Iatp, India Government Of, J Kuhnhenn, J Stiglitz, J Stiglitz, K Drawbaugh, K Subramanian, M Robles, P Suni, R Kumar, S Sen, S Sen, S Sen, S Sen, S Sen, S Sen, S Sen, Sunanda Sen, T Palley, U Thorat, Unctad, V Leeladhar, Y S Reddy",,10.2139/ssrn.1702390,,,,,,,,,,'Elsevier BV',Managing Finance in Emerging Economies: The Case of India,,,
,"*, *, *, A Chakrabarti, A Panel, A Razin, A Rugman, B Blonigen, B Naughton, C Chen, C Chen, C Reinhart, C-H Chen, E S Prasad, G Fan, G Xiao, H Sun, H Sun, J Shan, Jia He, K Head, L Alfaro, L K Cheng, L K Cheng, L K Cheng, M Arellano, M Arellano, M Gertler, M Habib, N Madariaga, Oliver M. Rui, P Gomme, P Gourinchas, Q Sun, R Blundell, R E Lucas, R G King, R H Gordon, S Globerman, S Globerman, S Poncet, S Wei, S Wei, Xiaolei Zha, Z Wang",,10.2139/ssrn.1964087,,,,,,,,,,'Elsevier BV',Governance Infrastructure and Location of Foreign Direct Investment in the People’s Republic of China,,,
,"*, A B Abel, A B Abel, A B�rsch-Supan, A Guscina, A Jayadev, B Heer, D De La Croix, D Domeij, D E Bloom, D Gollin, D Rodrik, De Boef, De Serres, Finland Austria, Greece Finland, J Breitung, J Hlouskova, J M Poterba, J Pemberton, L Fanti, M H Pesaran, M H Pesaran, M H Peseran, N Berthold, O J Blanchard, P Pedroni, P Pedroni, R Brooks, S Ambler, S Bentolila, S Bertoli, Simeon Vosen, Torsten Schmidt",,10.2139/ssrn.1550645,,,,,,,,,,'Elsevier BV',Demographic Change and the Labour Share of Income,,,
,"*, ***, A Agrawal, A Berle, A Shleifer, Alessandra Tucci, C Favero, C Gourieroux, C Mishra, D Acemoglu, D Kahneman, D Landes, D Leech, D Marin, F Caselli, F Perez-Gonzalez, Giorgio Barba Navaretti, H Demsetz, H Short, J Bloom, J Levinsohn, J Marschak, J Wooldridge, L Guiso, La Porta, M Becht, M Bennedsen, M Bertrand, M Burkart, M Gallo, N L Johnson, P Caselli, R Collins, R W Masulis, Riccardo Faini, S Giacomelli, S Mansi, S Nickell, S Olley, S Zahra, Santos Silva, T Zellwger, Verdier Marin, W Greene, W Greene, W Schulze",,10.2139/ssrn.1399546,,,,,,,,,,'Elsevier BV',Does Family Control Affect Trade Performance? Evidence for Italian Firms,,,
,"*, A B�nassy-Qu�r�, A S Soofi, B Balparda, C Floros, C Ho, C R Henning, C W J Granger, C W J Granger, E Girardin, E Levy-Yeyati, E Levy-Yeyati, E Ogawa, E Ogawa, F X Diebold, G A Calvo, G Almekinders, G M Caporale, G M Caporale, G M Caporale, G M Caporale, G Ma, Guglielmo Maria Caporale, H Chen, J A Frankel, J A Frankel, J A Frankel, J Bai, J Bai, J Beran, J Geweke, K M Abadir, Kefei You, L A Gil-Alana, L A Gil-Alana, L A Gil-Alana, L Hernandez, L R Souza, Luis A. Gil-Alana, M Chambers, M Fratzscher, M J Holmes, M Kawai, M Kawai, N Salidjanova, P C B Phillips, P C B Phillips, P Kenen, P M Robinson, P M Robinson, P M Robinson, R Colavecchio, R Dahlhaus, R I Mckinnon, R K Mishra, Robert Mundell, Singapore, U Hassler, V Pontines, W R Parke, Yung Park",,10.2139/ssrn.2808486,,,,,,,,,,'Elsevier BV',"Exchange Rate Linkages between the ASEAN Currencies, the US Dollar and the Chinese RMB",,,
